Hari;Kelompok;Jumlah Orang;Fresh Squeezed Lemonade;Ice Cream Corn;Boba Sundae;Milky Fruity Kiwi;Twin Toping Milk Tea;Milky Fruity Berry;O-Chocho Lucky Sundae;Fresh Squeezed Lemon;Twins Topping Milk Tea;Lemon Jasmin Tea;Peach Black Tea;Ice Cream Latte;Total Penjualan;Kelompok_Code;
1;Anak-Anak;4 orang;1.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0;
2;Anak-Anak;7 orang;0.0;1.0;0.1;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0;
3;Anak-Anak;4 orang;0.0;0.0;0.0;0.0;0.0;1.0;0.6;0.0;0.0;0.0;0.0;0.0;4.0;0;
1;Remaja;15 orang;0.0;0.6;0.4;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;15.0;1;
2;Remaja;20 orang;0.0;1.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;20.0;1;
3;Remaja;18 orang;1.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;1;
1;Dewasa;16 orang;0.0;0.0;0.2;1.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;18.0;2;
2;Dewasa;15 orang;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;19.0;2;
3;Dewasa;31 orang;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;31.0;2;
